,Rk,Player,Age,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST,STL,BLK,year
3,4.0,Wilt Chamberlain,32.0,7,331,29,58,,,24,66,,,175,21.0,,,,21,82,0.5,,0.364,47.3,11.7,25.0,3.0,,,1969
4,5.0,Mel Counts,27.0,7,146,26,55,,,17,23,,,40,6.0,,,,29,69,0.473,,0.739,20.9,9.9,5.7,0.9,,,1969
5,6.0,Keith Erickson,24.0,7,191,28,69,,,6,12,,,42,12.0,,,,23,62,0.406,,0.5,27.3,8.9,6.0,1.7,,,1969
6,7.0,Tom Hawkins,32.0,7,113,8,24,,,2,10,,,23,3.0,,,,20,18,0.333,,0.2,16.1,2.6,3.3,0.4,,,1969
7,8.0,Bill Hewitt,24.0,4,93,7,23,,,2,3,,,22,2.0,,,,12,16,0.304,,0.667,23.3,4.0,5.5,0.5,,,1969
8,9.0,Freddie Crawford,27.0,1,1,0,0,,,0,0,,,1,0.0,,,,1,0,,,,1.0,0.0,1.0,0.0,,,1969
9,,Team Totals,,7,1680,281,636,,,182,285,,,425,151.0,,,,174,744,0.442,,0.639,240.0,106.3,60.7,21.6,,,1969
0,1.0,Jerry West,29.0,6,254,68,140,,,52,64,,,35,34.0,,,,23,188,0.486,,0.813,42.3,31.3,5.8,5.7,,,1968
1,2.0,Elgin Baylor,33.0,6,250,66,142,,,25,39,,,75,26.0,,,,15,157,0.465,,0.641,41.7,26.2,12.5,4.3,,,1968
2,3.0,Archie Clark,26.0,6,215,36,101,,,25,34,,,16,22.0,,,,17,97,0.356,,0.735,35.8,16.2,2.7,3.7,,,1968
3,4.0,Tom Hawkins,31.0,6,210,28,58,,,8,13,,,40,6.0,,,,21,64,0.483,,0.615,35.0,10.7,6.7,1.0,,,1968
4,5.0,Mel Counts,26.0,6,137,27,51,,,7,10,,,69,13.0,,,,25,61,0.529,,0.7,22.8,10.2,11.5,2.2,,,1968
5,6.0,Darrall Imhoff,29.0,6,156,19,40,,,13,21,,,61,11.0,,,,20,51,0.475,,0.619,26.0,8.5,10.2,1.8,,,1968
6,7.0,Freddie Crawford,26.0,6,90,12,28,,,4,7,,,15,4.0,,,,19,28,0.429,,0.571,15.0,4.7,2.5,0.7,,,1968
7,8.0,Gail Goodrich,24.0,5,52,9,18,,,8,11,,,6,8.0,,,,5,26,0.5,,0.727,10.4,5.2,1.2,1.6,,,1968
8,9.0,Erwin Mueller,23.0,6,101,7,17,,,1,5,,,24,12.0,,,,13,15,0.412,,0.2,16.8,2.5,4.0,2.0,,,1968
9,,Team Totals,,6,1465,272,595,,,143,204,,,341,136.0,,,,158,687,0.457,,0.701,244.2,114.5,56.8,22.7,,,1968
0,1.0,John Havlicek,27.0,6,291,59,140,,,46,52,,,52,40.0,,,,25,164,0.421,,0.885,48.5,27.3,8.7,6.7,,,1968
1,2.0,Bailey Howell,31.0,6,205,51,90,,,24,33,,,45,7.0,,,,28,126,0.567,,0.727,34.2,21.0,7.5,1.2,,,1968
2,3.0,Sam Jones,34.0,6,210,44,101,,,17,20,,,19,17.0,,,,18,105,0.436,,0.85,35.0,17.5,3.2,2.8,,,1968
3,4.0,Bill Russell,33.0,6,292,34,79,,,36,60,,,131,34.0,,,,22,104,0.43,,0.6,48.7,17.3,21.8,5.7,,,1968
4,5.0,Larry Siegfried,28.0,6,205,33,80,,,27,32,,,18,24.0,,,,26,93,0.413,,0.844,34.2,15.5,3.0,4.0,,,1968
5,6.0,Don Nelson,27.0,6,165,33,56,,,18,28,,,48,10.0,,,,19,84,0.589,,0.643,27.5,14.0,8.0,1.7,,,1968
6,7.0,Wayne Embry,30.0,5,49,5,14,,,4,8,,,11,0.0,,,,9,14,0.357,,0.5,9.8,2.8,2.2,0.0,,,1968
7,8.0,Johnny Jones,24.0,1,1,1,1,,,0,0,,,1,0.0,,,,1,2,1.0,,,1.0,2.0,1.0,0.0,,,1968
8,9.0,Tom Thacker,28.0,5,38,1,5,,,0,1,,,5,1.0,,,,6,2,0.2,,0.0,7.6,0.4,1.0,0.2,,,1968
9,10.0,Rick Weitzman,21.0,1,1,1,1,,,0,0,,,0,0.0,,,,0,2,1.0,,,1.0,2.0,0.0,0.0,,,1968
10,11.0,Mal Graham,22.0,1,1,0,1,,,0,0,,,1,0.0,,,,0,0,0.0,,,1.0,0.0,1.0,0.0,,,1968
11,12.0,Tom Sanders,29.0,3,7,0,2,,,0,0,,,2,0.0,,,,2,0,0.0,,,2.3,0.0,0.7,0.0,,,1968
12,,Team Totals,,6,1465,262,570,,,172,234,,,333,133.0,,,,156,696,0.46,,0.735,244.2,116.0,55.5,22.2,,,1968
0,1.0,Rick Barry,22.0,6,260,94,235,,,57,72,,,53,20.0,,,,25,245,0.4,,0.792,43.3,40.8,8.8,3.3,,,1967
1,2.0,Jim King,25.0,6,205,45,97,,,20,26,,,49,27.0,,,,16,110,0.464,,0.769,34.2,18.3,8.2,4.5,,,1967
2,3.0,Nate Thurmond,25.0,6,284,34,99,,,17,31,,,160,20.0,,,,20,85,0.343,,0.548,47.3,14.2,26.7,3.3,,,1967
3,4.0,Jeff Mullins,24.0,6,192,35,88,,,14,18,,,30,24.0,,,,24,84,0.398,,0.778,32.0,14.0,5.0,4.0,,,1967
4,5.0,Tom Meschery,28.0,6,155,29,78,,,7,10,,,43,7.0,,,,33,65,0.372,,0.7,25.8,10.8,7.2,1.2,,,1967
5,6.0,Fred Hetzel,24.0,4,68,15,40,,,7,8,,,16,2.0,,,,11,37,0.375,,0.875,17.0,9.3,4.0,0.5,,,1967
6,7.0,Clyde Lee,22.0,5,91,15,44,,,2,8,,,36,7.0,,,,13,32,0.341,,0.25,18.2,6.4,7.2,1.4,,,1967
7,8.0,Al Attles,30.0,6,115,11,25,,,1,4,,,33,20.0,,,,24,23,0.44,,0.25,19.2,3.8,5.5,3.3,,,1967
8,9.0,Paul Neumann,29.0,6,80,6,26,,,8,11,,,6,13.0,,,,12,20,0.231,,0.727,13.3,3.3,1.0,2.2,,,1967
9,10.0,Bud Olsen,26.0,2,7,2,7,,,0,2,,,8,0.0,,,,2,4,0.286,,0.0,3.5,2.0,4.0,0.0,,,1967
10,11.0,Joe Ellis,22.0,1,4,1,4,,,0,0,,,1,2.0,,,,2,2,0.25,,,4.0,2.0,1.0,2.0,,,1967
11,12.0,Bob Warlick,25.0,1,4,0,0,,,0,0,,,0,0.0,,,,0,0,,,,4.0,0.0,0.0,0.0,,,1967
12,,Team Totals,,6,1465,287,743,,,133,190,,,435,142.0,,,,182,707,0.386,,0.7,244.2,117.8,72.5,23.7,,,1967
0,1.0,Hal Greer,30.0,6,276,59,148,,,38,46,,,48,37.0,,,,23,156,0.399,,0.826,46.0,26.0,8.0,6.2,,,1967
1,2.0,Chet Walker,26.0,6,209,46,102,,,48,62,,,53,20.0,,,,23,140,0.451,,0.774,34.8,23.3,8.8,3.3,,,1967
2,3.0,Wali Jones,24.0,6,202,50,110,,,21,28,,,21,32.0,,,,22,121,0.455,,0.75,33.7,20.2,3.5,5.3,,,1967
3,4.0,Billy Cunningham,23.0,6,152,48,107,,,22,41,,,34,18.0,,,,27,118,0.449,,0.537,25.3,19.7,5.7,3.0,,,1967
4,5.0,Wilt Chamberlain,30.0,6,287,42,75,,,22,72,,,171,41.0,,,,16,106,0.56,,0.306,47.8,17.7,28.5,6.8,,,1967
5,6.0,Luke Jackson,25.0,6,217,21,57,,,13,21,,,75,11.0,,,,25,55,0.368,,0.619,36.2,9.2,12.5,1.8,,,1967
6,7.0,Matt Guokas,22.0,6,102,14,27,,,3,6,,,15,10.0,,,,13,31,0.519,,0.5,17.0,5.2,2.5,1.7,,,1967
7,8.0,Dave Gambee,29.0,4,16,5,10,,,6,6,,,6,2.0,,,,6,16,0.5,,1.0,4.0,4.0,1.5,0.5,,,1967
8,9.0,Bob Weiss,24.0,1,4,2,3,,,0,0,,,2,2.0,,,,1,4,0.667,,,4.0,4.0,2.0,2.0,,,1967
9,,Team Totals,,6,1465,287,639,,,173,282,,,425,173.0,,,,156,747,0.449,,0.613,244.2,124.5,70.8,28.8,,,1967
0,1.0,Jerry West,27.0,7,317,88,171,,,61,70,,,45,36.0,,,,20,237,0.515,,0.871,45.3,33.9,6.4,5.1,,,1966
1,2.0,Elgin Baylor,31.0,7,300,65,164,,,45,58,,,105,16.0,,,,17,175,0.396,,0.776,42.9,25.0,15.0,2.3,,,1966
2,3.0,Gail Goodrich,22.0,7,240,34,74,,,27,39,,,35,29.0,,,,26,95,0.459,,0.692,34.3,13.6,5.0,4.1,,,1966
3,4.0,Leroy Ellis,25.0,7,207,36,87,,,15,22,,,64,5.0,,,,26,87,0.414,,0.682,29.6,12.4,9.1,0.7,,,1966
4,5.0,Rudy LaRusso,28.0,7,171,25,55,,,27,38,,,37,8.0,,,,23,77,0.455,,0.711,24.4,11.0,5.3,1.1,,,1966
5,6.0,Walt Hazzard,23.0,7,124,24,51,,,8,16,,,10,18.0,,,,16,56,0.471,,0.5,17.7,8.0,1.4,2.6,,,1966
6,7.0,Jim King,24.0,7,174,21,47,,,9,12,,,20,16.0,,,,24,51,0.447,,0.75,24.9,7.3,2.9,2.3,,,1966
7,8.0,Darrall Imhoff,27.0,7,129,4,16,,,6,8,,,41,17.0,,,,20,14,0.25,,0.75,18.4,2.0,5.9,2.4,,,1966
8,9.0,Bob Boozer,28.0,3,33,3,14,,,0,2,,,10,2.0,,,,5,6,0.214,,0.0,11.0,2.0,3.3,0.7,,,1966
9,10.0,Tom Hoover,25.0,1,6,2,3,,,0,0,,,2,0.0,,,,2,4,0.667,,,6.0,4.0,2.0,0.0,,,1966
10,11.0,Gene Wiley,28.0,2,4,0,1,,,0,0,,,1,0.0,,,,1,0,0.0,,,2.0,0.0,0.5,0.0,,,1966
11,,Team Totals,,7,1705,302,683,,,198,265,,,370,147.0,,,,180,802,0.442,,0.747,243.6,114.6,52.9,21.0,,,1966
0,1.0,Bill Russell,31.0,7,335,64,119,,,37,50,,,170,26.0,,,,27,165,0.538,,0.74,47.9,23.6,24.3,3.7,,,1966
1,2.0,John Havlicek,25.0,7,302,64,150,,,35,39,,,70,28.0,,,,32,163,0.427,,0.897,43.1,23.3,10.0,4.0,,,1966
2,3.0,Sam Jones,32.0,7,249,56,138,,,48,54,,,45,23.0,,,,29,160,0.406,,0.889,35.6,22.9,6.4,3.3,,,1966
3,4.0,Tom Sanders,27.0,7,206,41,84,,,19,24,,,45,13.0,,,,32,101,0.488,,0.792,29.4,14.4,6.4,1.9,,,1966
4,5.0,Larry Siegfried,26.0,7,177,34,77,,,24,29,,,13,20.0,,,,22,92,0.442,,0.828,25.3,13.1,1.9,2.9,,,1966
5,6.0,K.C. Jones,33.0,7,216,20,53,,,13,18,,,22,31.0,,,,26,53,0.377,,0.722,30.9,7.6,3.1,4.4,,,1966
6,7.0,Don Nelson,25.0,7,145,18,50,,,17,19,,,36,6.0,,,,19,53,0.36,,0.895,20.7,7.6,5.1,0.9,,,1966
7,8.0,Mel Counts,24.0,5,46,10,26,,,9,9,,,18,0.0,,,,13,29,0.385,,1.0,9.2,5.8,3.6,0.0,,,1966
8,9.0,Ron Bonham,23.0,3,8,1,2,,,3,7,,,3,0.0,,,,1,5,0.5,,0.429,2.7,1.7,1.0,0.0,,,1966
9,10.0,Willie Naulls,31.0,3,16,2,9,,,0,0,,,6,0.0,,,,6,4,0.222,,,5.3,1.3,2.0,0.0,,,1966
10,11.0,John Thompson,24.0,1,5,1,3,,,0,0,,,2,0.0,,,,1,2,0.333,,,5.0,2.0,2.0,0.0,,,1966
11,,Team Totals,,7,1705,311,711,,,205,249,,,430,147.0,,,,208,827,0.437,,0.823,243.6,118.1,61.4,21.0,,,1966
0,1.0,Jerry West,26.0,5,210,59,139,,,51,59,,,28,17.0,,,,13,169,0.424,,0.864,42.0,33.8,5.6,3.4,,,1965
1,2.0,Leroy Ellis,24.0,5,199,32,76,,,25,37,,,55,4.0,,,,14,89,0.421,,0.676,39.8,17.8,11.0,0.8,,,1965
2,3.0,Rudy LaRusso,27.0,5,160,26,49,,,21,32,,,34,12.0,,,,23,73,0.531,,0.656,32.0,14.6,6.8,2.4,,,1965
3,4.0,Dick Barnett,28.0,5,122,28,58,,,14,20,,,15,11.0,,,,9,70,0.483,,0.7,24.4,14.0,3.0,2.2,,,1965
4,5.0,Walt Hazzard,22.0,5,100,15,46,,,14,18,,,15,26.0,,,,15,44,0.326,,0.778,20.0,8.8,3.0,5.2,,,1965
5,6.0,Gene Wiley,27.0,5,177,16,31,,,6,11,,,89,10.0,,,,16,38,0.516,,0.545,35.4,7.6,17.8,2.0,,,1965
6,7.0,Don Nelson,24.0,5,103,14,32,,,8,12,,,27,7.0,,,,15,36,0.438,,0.667,20.6,7.2,5.4,1.4,,,1965
7,8.0,Jim King,23.0,5,55,9,21,,,3,3,,,10,7.0,,,,9,21,0.429,,1.0,11.0,4.2,2.0,1.4,,,1965
8,9.0,Darrall Imhoff,26.0,5,54,2,9,,,3,6,,,12,3.0,,,,10,7,0.222,,0.5,10.8,1.4,2.4,0.6,,,1965
9,10.0,Bill McGill,25.0,2,20,3,6,,,1,1,,,6,2.0,,,,6,7,0.5,,1.0,10.0,3.5,3.0,1.0,,,1965
10,,Team Totals,,5,1200,204,467,,,146,199,,,291,99.0,,,,130,554,0.437,,0.734,240.0,110.8,58.2,19.8,,,1965
0,1.0,Sam Jones,31.0,5,199,55,117,,,29,33,,,24,13.0,,,,14,139,0.47,,0.879,39.8,27.8,4.8,2.6,,,1965
1,2.0,John Havlicek,24.0,5,151,36,92,,,19,22,,,28,11.0,,,,16,91,0.391,,0.864,30.2,18.2,5.6,2.2,,,1965
2,3.0,Bill Russell,30.0,5,221,33,47,,,23,40,,,125,29.0,,,,14,89,0.702,,0.575,44.2,17.8,25.0,5.8,,,1965
3,4.0,Tom Sanders,26.0,5,156,27,69,,,15,22,,,44,10.0,,,,21,69,0.391,,0.682,31.2,13.8,8.8,2.0,,,1965
4,5.0,Tom Heinsohn,30.0,5,104,26,72,,,5,9,,,32,9.0,,,,17,57,0.361,,0.556,20.8,11.4,6.4,1.8,,,1965
5,6.0,K.C. Jones,32.0,5,159,23,50,,,11,14,,,13,33.0,,,,21,57,0.46,,0.786,31.8,11.4,2.6,6.6,,,1965
6,7.0,Willie Naulls,30.0,5,87,21,53,,,6,8,,,21,5.0,,,,13,48,0.396,,0.75,17.4,9.6,4.2,1.0,,,1965
7,8.0,Larry Siegfried,25.0,5,68,14,41,,,11,14,,,8,12.0,,,,10,39,0.341,,0.786,13.6,7.8,1.6,2.4,,,1965
8,9.0,John Thompson,23.0,3,21,2,7,,,7,7,,,12,1.0,,,,2,11,0.286,,1.0,7.0,3.7,4.0,0.3,,,1965
9,10.0,Ron Bonham,22.0,3,11,3,8,,,4,5,,,0,0.0,,,,0,10,0.375,,0.8,3.7,3.3,0.0,0.0,,,1965
10,11.0,Mel Counts,23.0,3,27,3,12,,,1,1,,,9,0.0,,,,10,7,0.25,,1.0,9.0,2.3,3.0,0.0,,,1965
11,,Team Totals,,5,1204,243,568,,,131,175,,,316,123.0,,,,138,617,0.428,,0.749,240.8,123.4,63.2,24.6,,,1965
0,1.0,Wilt Chamberlain,27.0,5,229,62,120,,,22,53,,,138,12.0,,,,12,146,0.517,,0.415,45.8,29.2,27.6,2.4,,,1964
1,2.0,Tom Meschery,25.0,5,138,29,63,,,24,31,,,24,7.0,,,,16,82,0.46,,0.774,27.6,16.4,4.8,1.4,,,1964
2,3.0,Nate Thurmond,22.0,5,200,15,46,,,26,33,,,65,6.0,,,,15,56,0.326,,0.788,40.0,11.2,13.0,1.2,,,1964
3,4.0,Guy Rodgers,28.0,5,158,19,74,,,16,21,,,14,32.0,,,,18,54,0.257,,0.762,31.6,10.8,2.8,6.4,,,1964
4,5.0,Al Attles,27.0,5,176,22,64,,,9,22,,,16,11.0,,,,20,53,0.344,,0.409,35.2,10.6,3.2,2.2,,,1964
5,6.0,Gary Phillips,24.0,4,92,14,42,,,12,19,,,9,7.0,,,,16,40,0.333,,0.632,23.0,10.0,2.3,1.8,,,1964
6,7.0,Wayne Hightower,24.0,5,124,12,46,,,15,20,,,24,9.0,,,,19,39,0.261,,0.75,24.8,7.8,4.8,1.8,,,1964
7,8.0,Gary Hill,22.0,4,32,7,12,,,2,5,,,3,1.0,,,,7,16,0.583,,0.4,8.0,4.0,0.8,0.3,,,1964
8,9.0,George Lee,27.0,5,41,5,10,,,4,7,,,10,2.0,,,,8,14,0.5,,0.571,8.2,2.8,2.0,0.4,,,1964
9,10.0,Kenny Sears,30.0,3,10,3,5,,,0,0,,,6,1.0,,,,2,6,0.6,,,3.3,2.0,2.0,0.3,,,1964
10,,Team Totals,,5,1200,188,482,,,130,211,,,309,88.0,,,,133,506,0.39,,0.616,240.0,101.2,61.8,17.6,,,1964
0,1.0,Sam Jones,30.0,5,160,40,72,,,26,37,,,22,14.0,,,,10,106,0.556,,0.703,32.0,21.2,4.4,2.8,,,1964
1,2.0,John Havlicek,23.0,5,142,37,84,,,18,23,,,20,18.0,,,,13,92,0.44,,0.783,28.4,18.4,4.0,3.6,,,1964
2,3.0,Tom Heinsohn,29.0,5,151,29,82,,,17,22,,,44,11.0,,,,15,75,0.354,,0.773,30.2,15.0,8.8,2.2,,,1964
3,4.0,Bill Russell,29.0,5,214,22,57,,,12,25,,,126,25.0,,,,20,56,0.386,,0.48,42.8,11.2,25.2,5.0,,,1964
4,5.0,Tom Sanders,25.0,5,158,19,49,,,13,18,,,31,1.0,,,,24,51,0.388,,0.722,31.6,10.2,6.2,0.2,,,1964
5,6.0,Willie Naulls,29.0,5,82,21,47,,,8,10,,,22,5.0,,,,19,50,0.447,,0.8,16.4,10.0,4.4,1.0,,,1964
6,7.0,Frank Ramsey,32.0,5,82,14,38,,,13,16,,,13,8.0,,,,16,41,0.368,,0.813,16.4,8.2,2.6,1.6,,,1964
7,8.0,K.C. Jones,31.0,5,151,12,35,,,8,14,,,13,33.0,,,,18,32,0.343,,0.571,30.2,6.4,2.6,6.6,,,1964
8,9.0,Clyde Lovellette,34.0,3,33,6,27,,,4,4,,,7,2.0,,,,8,16,0.222,,1.0,11.0,5.3,2.3,0.7,,,1964
9,10.0,Larry Siegfried,24.0,3,19,1,4,,,3,6,,,4,1.0,,,,3,5,0.25,,0.5,6.3,1.7,1.3,0.3,,,1964
10,11.0,Johnny McCarthy,29.0,1,8,1,1,,,0,0,,,1,1.0,,,,0,2,1.0,,,8.0,2.0,1.0,1.0,,,1964
11,,Team Totals,,5,1200,202,496,,,122,175,,,303,119.0,,,,146,526,0.407,,0.697,240.0,105.2,60.6,23.8,,,1964
0,1.0,Elgin Baylor,28.0,6,274,76,163,,,51,61,,,90,26.0,,,,21,203,0.466,,0.836,45.7,33.8,15.0,4.3,,,1963
1,2.0,Jerry West,24.0,6,264,76,155,,,25,33,,,41,27.0,,,,11,177,0.49,,0.758,44.0,29.5,6.8,4.5,,,1963
2,3.0,Dick Barnett,26.0,6,171,33,78,,,41,48,,,20,13.0,,,,21,107,0.423,,0.854,28.5,17.8,3.3,2.2,,,1963
3,4.0,Rudy LaRusso,25.0,6,220,28,74,,,32,39,,,57,13.0,,,,25,88,0.378,,0.821,36.7,14.7,9.5,2.2,,,1963
4,5.0,Frank Selvy,30.0,6,128,14,34,,,17,20,,,20,13.0,,,,13,45,0.412,,0.85,21.3,7.5,3.3,2.2,,,1963
5,6.0,Gene Wiley,25.0,6,188,10,27,,,1,7,,,60,8.0,,,,22,21,0.37,,0.143,31.3,3.5,10.0,1.3,,,1963
6,7.0,Jim Krebs,27.0,6,97,9,27,,,2,5,,,20,2.0,,,,26,20,0.333,,0.4,16.2,3.3,3.3,0.3,,,1963
7,8.0,Leroy Ellis,22.0,6,79,7,14,,,4,7,,,21,2.0,,,,13,18,0.5,,0.571,13.2,3.0,3.5,0.3,,,1963
8,9.0,Ron Horn,24.0,2,15,0,3,,,0,0,,,4,2.0,,,,5,0,0.0,,,7.5,0.0,2.0,1.0,,,1963
9,10.0,Hot Rod Hundley,28.0,1,4,0,0,,,0,0,,,0,0.0,,,,0,0,,,,4.0,0.0,0.0,0.0,,,1963
10,,Team Totals,,6,1440,253,575,,,173,220,,,333,106.0,,,,157,679,0.44,,0.786,240.0,113.2,55.5,17.7,,,1963
0,1.0,Sam Jones,29.0,6,232,57,126,,,34,39,,,44,19.0,,,,15,148,0.452,,0.872,38.7,24.7,7.3,3.2,,,1963
1,2.0,Tom Heinsohn,28.0,6,205,54,131,,,32,43,,,55,8.0,,,,24,140,0.412,,0.744,34.2,23.3,9.2,1.3,,,1963
2,3.0,Bill Russell,28.0,6,287,42,90,,,36,52,,,156,32.0,,,,16,120,0.467,,0.692,47.8,20.0,26.0,5.3,,,1963
3,4.0,Tom Sanders,24.0,6,215,34,70,,,13,19,,,58,8.0,,,,32,81,0.486,,0.684,35.8,13.5,9.7,1.3,,,1963
4,5.0,Bob Cousy,34.0,6,189,31,93,,,11,14,,,16,51.0,,,,26,73,0.333,,0.786,31.5,12.2,2.7,8.5,,,1963
5,6.0,Frank Ramsey,31.0,6,98,15,48,,,10,16,,,13,0.0,,,,17,40,0.313,,0.625,16.3,6.7,2.2,0.0,,,1963
6,7.0,John Havlicek,22.0,4,74,13,39,,,8,11,,,16,7.0,,,,5,34,0.333,,0.727,18.5,8.5,4.0,1.8,,,1963
7,8.0,K.C. Jones,30.0,6,112,7,28,,,10,15,,,9,15.0,,,,19,24,0.25,,0.667,18.7,4.0,1.5,2.5,,,1963
8,9.0,Clyde Lovellette,33.0,3,18,2,11,,,2,2,,,2,1.0,,,,7,6,0.182,,1.0,6.0,2.0,0.7,0.3,,,1963
9,10.0,Jim Loscutoff,32.0,3,10,1,4,,,0,0,,,0,0.0,,,,7,2,0.25,,,3.3,0.7,0.0,0.0,,,1963
10,,Team Totals,,6,1440,256,640,,,156,211,,,369,141.0,,,,168,668,0.4,,0.739,240.0,111.3,61.5,23.5,,,1963
0,1.0,Elgin Baylor,27.0,7,321,101,235,,,82,99,,,125,26.0,,,,22,284,0.43,,0.828,45.9,40.6,17.9,3.7,,,1962
1,2.0,Jerry West,23.0,7,309,73,160,,,72,85,,,35,19.0,,,,25,218,0.456,,0.847,44.1,31.1,5.0,2.7,,,1962
2,3.0,Rudy LaRusso,24.0,7,257,26,81,,,35,49,,,70,11.0,,,,26,87,0.321,,0.714,36.7,12.4,10.0,1.6,,,1962
3,4.0,Frank Selvy,29.0,7,260,33,82,,,19,23,,,33,28.0,,,,18,85,0.402,,0.826,37.1,12.1,4.7,4.0,,,1962
4,5.0,Jim Krebs,26.0,7,240,25,61,,,11,11,,,71,15.0,,,,29,61,0.41,,1.0,34.3,8.7,10.1,2.1,,,1962
5,6.0,Ray Felix,31.0,7,95,7,23,,,14,21,,,28,5.0,,,,15,28,0.304,,0.667,13.6,4.0,4.0,0.7,,,1962
6,7.0,Tom Hawkins,25.0,7,74,7,19,,,3,5,,,25,10.0,,,,20,17,0.368,,0.6,10.6,2.4,3.6,1.4,,,1962
7,8.0,Hot Rod Hundley,27.0,7,85,3,6,,,1,2,,,4,12.0,,,,13,7,0.5,,0.5,12.1,1.0,0.6,1.7,,,1962
8,9.0,Bob McNeill,23.0,3,22,2,4,,,0,0,,,4,4.0,,,,6,4,0.5,,,7.3,1.3,1.3,1.3,,,1962
9,10.0,Howie Jolliff,23.0,4,37,0,4,,,2,2,,,7,5.0,,,,7,2,0.0,,1.0,9.3,0.5,1.8,1.3,,,1962
10,11.0,Wayne Yates,24.0,2,5,1,5,,,0,0,,,4,0.0,,,,0,2,0.2,,,2.5,1.0,2.0,0.0,,,1962
11,,Team Totals,,7,1705,278,680,,,239,297,,,406,135.0,,,,181,795,0.409,,0.805,243.6,113.6,58.0,19.3,,,1962
0,1.0,Bill Russell,27.0,7,338,57,105,,,46,62,,,189,40.0,,,,21,160,0.543,,0.742,48.3,22.9,27.0,5.7,,,1962
1,2.0,Sam Jones,28.0,7,247,68,134,,,19,26,,,42,21.0,,,,18,155,0.507,,0.731,35.3,22.1,6.0,3.0,,,1962
2,3.0,Tom Heinsohn,27.0,7,217,54,140,,,27,35,,,43,17.0,,,,29,135,0.386,,0.771,31.0,19.3,6.1,2.4,,,1962
3,4.0,Bob Cousy,33.0,7,256,47,122,,,22,36,,,26,65.0,,,,24,116,0.385,,0.611,36.6,16.6,3.7,9.3,,,1962
4,5.0,Tom Sanders,23.0,7,225,37,73,,,15,16,,,46,11.0,,,,34,89,0.507,,0.938,32.1,12.7,6.6,1.6,,,1962
5,6.0,K.C. Jones,29.0,7,163,25,56,,,12,15,,,28,26.0,,,,26,62,0.446,,0.8,23.3,8.9,4.0,3.7,,,1962
6,7.0,Frank Ramsey,30.0,7,125,17,53,,,25,29,,,19,7.0,,,,24,59,0.321,,0.862,17.9,8.4,2.7,1.0,,,1962
7,8.0,Jim Loscutoff,31.0,7,106,19,45,,,4,5,,,37,3.0,,,,29,42,0.422,,0.8,15.1,6.0,5.3,0.4,,,1962
8,9.0,Gary Phillips,22.0,2,13,0,6,,,5,6,,,0,0.0,,,,1,5,0.0,,0.833,6.5,2.5,0.0,0.0,,,1962
9,10.0,Carl Braun,34.0,2,9,0,5,,,1,2,,,0,0.0,,,,3,1,0.0,,0.5,4.5,0.5,0.0,0.0,,,1962
10,11.0,Gene Guarilia,24.0,2,6,0,1,,,0,0,,,1,0.0,,,,1,0,0.0,,,3.0,0.0,0.5,0.0,,,1962
